,Hotel name,Marks,Region City,Performances,Reviews,Price,Distances,Discriptions,Stars,Breakfast,Guests reviews:
891,B&B Ventisei Scalini A Trastevere,7.9,"Trastevere, Rome",Good ,690 reviews,Original price 312 zł. Current price 297 zł.,1.3 km from center,Budget Double Room,3,Breakfast included,Location 9.6
892,Babuino 181 - Small Luxury Hotels of the World,8.7,"Spagna, Rome",Excellent ,395 reviews,"Original price 1,084 zł. Current price 1,031 zł.",1.5 km from center,Standard Double Room,4,,Location 9.7
893,BoRooms,8.9,"Vaticano Prati, Rome",Excellent ,137 reviews,Original price 434 zł. Current price 413 zł.,1.9 km from center,Twin Room with Private External Bathroom,3,,Location 9.7
894,NiceToMeetYou,7.4,"Central Station, Rome",Good ,239 reviews,Original price 298 zł. Current price 284 zł.,1.8 km from center,Standard Double or Twin Room,3,Breakfast included,
895,Bdb Luxury Rooms San Pietro,7.9,Rome,Good ,135 reviews,Original price 675 zł. Current price 642 zł.,3.5 km from center,Double Room,3,,
896,Demi's home,8.9,"Vaticano Prati, Rome",Excellent ,104 reviews,Original price 365 zł. Current price 347 zł.,2.7 km from center,Double Room,3,,
897,Les Fleurs Luxury House,8.9,"Spagna, Rome",Excellent ,441 reviews,Original price 608 zł. Current price 578 zł.,1.1 km from center,Deluxe Double Room,4,,Location 9.8
898,The Code Hotel,8.0,"Spagna, Rome",Very Good ,984 reviews,Price 627 zł,1.1 km from center,Small Double Room,4,,Location 9.4
899,Rome Central Rooms,9.3,"San Giovanni, Rome",Wonderful ,368 reviews,Original price 331 zł. Current price 268 zł.,2.8 km from center,Double or Twin Room with Private Bathroom,4,,Location 9.4
900,Cressy,7.3,"Central Station, Rome",Good ,557 reviews,Original price 158 zł. Current price 148 zł.,1.7 km from center,Bed in 5-Bed Female Dormitory Room,1,,
901,Relais Roma Vaticano - METRO station Ottaviano,9.1,"Vaticano Prati, Rome",Wonderful ,121 reviews,Original price 518 zł. Current price 486 zł.,2.6 km from center,Double Room,0,Breakfast included,Location 9.4
902,Roma sogno infinito,8.9,"Central Station, Rome",Excellent ,795 reviews,Price 403 zł,1.6 km from center,Deluxe Double Room,3,,
903,Titina Suites Apartment Rome,,"Appio Latino, Rome",,,Original price 556 zł. Current price 228 zł.,5.1 km from center,Double Room with Private Bathroom,3,,
904,Domus Terenzio,9.1,"Vaticano Prati, Rome",Wonderful ,522 reviews,Original price 489 zł. Current price 459 zł.,2 km from center,Deluxe Triple Room,0,Breakfast included,Location 9.4
905,Oscar 2,6.4,"Central Station, Rome",Review score ,496 reviews,Price 228 zł,1.5 km from center,Deluxe Queen Room,3,,
906,Locanda degli Antiquari,8.0,"Navona, Rome",Very Good ,327 reviews,Price 364 zł,1.2 km from center,Double Room,3,,Location 9.6
907,NL Trastevere,7.3,"Trastevere, Rome",Good ,474 reviews,Price 478 zł,0.9 km from center,Standard Double Room,3,,
908,Matilde's Rooms in St. Peter,8.0,"Vaticano Prati, Rome",Very Good ,68 reviews,Original price 439 zł. Current price 411 zł.,1.8 km from center,Double Room with Private Bathroom,3,Breakfast included,Location 9.3
909,Luxury on the River,9.1,"Vaticano Prati, Rome",Wonderful ,455 reviews,Original price 673 zł. Current price 569 zł.,1.5 km from center,Classic Double Room with City View,4,,Location 9.5
910,Maison Evelina,9.4,"Spagna, Rome",Wonderful ,300 reviews,"Original price 1,612 zł. Current price 762 zł.",1.3 km from center,Classic Double Room,4,Breakfast included,Location 9.9
911,Residenza Fermi,7.8,"Portuense, Rome",Good ,82 reviews,Original price 265 zł. Current price 249 zł.,3.6 km from center,Single Room,3,Breakfast included,
912,Aenea Superior Inn,8.8,"Rione Monti, Rome",Excellent ,"1,275 reviews",Original price 608 zł. Current price 569 zł.,1.1 km from center,Double Room,4,Breakfast included,Location 9.4
913,Queen Palace Suites,9.1,"Pantheon, Rome",Wonderful ,448 reviews,"Original price 1,189 zł. Current price 861 zł.",350 m from center, Standard Double Room,4,,Location 9.9
914,Boutique Hotel Trevi,7.4,"Trevi, Rome",Good ,533 reviews,Price 471 zł,0.5 km from center,Single,4,Breakfast included,Location 9.8
915,San Pietro Leisure and Luxury,8.1,"Vaticano Prati, Rome",Very Good ,249 reviews,Original price 354 zł. Current price 332 zł.,2.9 km from center,Double or Twin Room with Balcony,3,,
916,Albergo Abruzzi,8.9,"Pantheon, Rome",Excellent ,650 reviews,"Original price 1,100 zł. Current price 1,030 zł.",0.6 km from center,Double or Twin Room with Pantheon View,3,,Location 9.9
917,Bed&BikeRome Rooms,8.6,"Vaticano Prati, Rome",Excellent ,206 reviews,Original price 439 zł. Current price 411 zł.,3.3 km from center,Twin Room,3,Breakfast included,
918,Domus Ester,7.3,"Navona, Rome",Good ,"1,265 reviews",Original price 414 zł. Current price 388 zł.,0.8 km from center,Small Double Room,3,,Location 9.3
919,The Spanish Suite Campo de' Fiori,8.0,"Navona, Rome",Very Good ,"1,336 reviews",Original price 945 zł. Current price 885 zł.,0.7 km from center,Deluxe Double Room,3,,Location 9.5
920,Let's go to Rome,8.1,"Gianicolense, Rome",Very Good ,69 reviews,Price 481 zł,2.5 km from center,Deluxe Double or Twin Room with Balcony,3,Breakfast included,
921,Bon Ton Suite,7.9,"Central Station, Rome",Good ,307 reviews,Price 553 zł,2 km from center,Quadruple Room,3,,
922,Deko Rome,8.3,"Via Veneto, Rome",Very Good ,178 reviews,Original price 528 zł. Current price 495 zł.,1.6 km from center,Double or Twin Room,3,,
923,Excellence Suite,8.3,"Via Veneto, Rome",Very Good ,"1,045 reviews",Original price 480 zł. Current price 450 zł.,1.1 km from center,Deluxe Double or Twin Room,3,,Location 9.4
924,Ibis Roma Fiera,7.6,"Magliana Vecchia, Rome",Good ,"3,050 reviews",Price 277 zł,11 km from center,Twin Room,3,,
925,Casa De' Fiori,8.4,"Navona, Rome",Very Good ,333 reviews,Price 472 zł,0.8 km from center,Superior Double Room,3,,Location 9.7
926,Hotel St. Moritz,7.6,"Rione Monti, Rome",Good ,742 reviews,Price 458 zł,0.9 km from center,Single Room,3,,
927,Duca di Cavour,8.7,"Rione Monti, Rome",Excellent ,291 reviews,Original price 498 zł. Current price 450 zł.,0.8 km from center,Standard Double Room,3,,Location 9.7
928,Bernini Collection,8.0,"Spagna, Rome",Very Good ,37 reviews,Price 777 zł,0.9 km from center,King Room with Balcony,3,,Location 9.7
929,Maison Villa Borghese,8.6,Rome,Excellent ,142 reviews,Price 308 zł,2.2 km from center,Double or Twin Room,3,,
930,Little Queen Pantheon,9.1,"Pantheon, Rome",Wonderful ,503 reviews,Price 814 zł,0.7 km from center,Deluxe Room,4,,Location 9.8
931,Gate 40,8.2,"San Giovanni, Rome",Very Good ,553 reviews,Price 523 zł,3 km from center,Triple Room with Private Internal Bathroom,3,Breakfast included,
932,Relais Mantellini,8.3,"San Giovanni, Rome",Very Good ,173 reviews,Price 335 zł,3.7 km from center,Double Room,3,,
933,Vatican Style Suite,8.7,"Vaticano Prati, Rome",Excellent ,254 reviews,Price 561 zł,2.2 km from center,Double or Twin Room,4,,Location 9.4
934,Corso Boutique Luxury Rooms,9.0,"Spagna, Rome",Wonderful ,352 reviews,"Price 1,171 zł",1.5 km from center,Superior Double Room,4,,Location 9.6
935,Anna Guest House,8.5,"Aurelio, Rome",Very Good ,302 reviews,Price 418 zł,4.5 km from center,Double Room,3,,
936,Hotel RomAntica,8.0,"Central Station, Rome",Very Good ,"1,062 reviews",Price 403 zł,1.5 km from center,Double or Twin Room,3,Breakfast included,
937,Roman Holidays cuore dell'Impero,8.5,"Central Station, Rome",Very Good ,195 reviews,Price 618 zł,2.3 km from center,Double or Twin Room,4,,
938,Quirinale luxury suite Roma,8.3,"Central Station, Rome",Very Good ,24 reviews,Original price 558 zł. Current price 504 zł.,1.2 km from center,Large Double Room,4,,Location 9.5
939,STAR HOTEL ROMA,7.5,"Central Station, Rome",Good ,24 reviews,Price 263 zł,2.1 km from center,Double Room,3,,
940,Hotel Tokyo,6.7,"Central Station, Rome",Review score ,432 reviews,Price 236 zł,1.9 km from center,Single Room,1,,
941,Domus Santa Caterina,8.4,"Central Station, Rome",Very Good ,460 reviews,Price 345 zł,2.2 km from center,Double or Twin Room,3,,
942,Barberini Dream,9.5,"Trevi, Rome",Exceptional ,532 reviews,Original price 616 zł. Current price 556 zł.,1.2 km from center,Deluxe Queen Room,4,,Location 9.8
943,Efeso 19,9.7,"Ostiense, Rome",Exceptional ,103 reviews,Price 434 zł,4.7 km from center,Deluxe Double Room with Balcony,3,Breakfast included,Location 9.5
944,NAVONA VITA SUITES,8.9,"Navona, Rome",Excellent ,111 reviews,Original price 626 zł. Current price 504 zł.,1 km from center,Deluxe Single Room,4,,Location 9.9
945,Hotel Villa Pamphili Roma,8.6,Rome,Excellent ,"1,642 reviews",Original price 824 zł. Current price 744 zł.,4.4 km from center,Superior Double or Twin Room with Terrace,4,Breakfast included,
946,Luxury Ripetta 2,8.5,"Spagna, Rome",Very Good ,743 reviews,Price 455 zł,1.6 km from center,Superior Double Room,3,,Location 9.7
947,Residenza RomaCentro,9.0,"Via Veneto, Rome",Wonderful ,368 reviews,Price 475 zł,1.5 km from center,Double Room,4,,Location 9.3
948,Babuino 181 - Small Luxury Hotels of the World,8.7,"Spagna, Rome",Excellent ,395 reviews,"Price 1,084 zł",1.5 km from center,Standard Double Room,4,,Location 9.7
949,Aventino Guest House,8.7,"Aventino, Rome",Excellent ,515 reviews,Price 311 zł,1.6 km from center,Single Room ,3,,Location 9.4
950,NH Roma Villa Carpegna,8.1,"Aurelio, Rome",Very Good ,"1,968 reviews",Price 406 zł,3.6 km from center,Single Room,4,,
951,Tempo Lento,9.1,"San Giovanni, Rome",Wonderful ,175 reviews,Price 461 zł,2.9 km from center,Double or Twin Room with Private Bathroom,3,,
952,B&B Isolatiberina,8.2,"Trastevere, Rome",Very Good ,450 reviews,Price 439 zł,1 km from center,Double or Twin Room with Private Bathroom,3,Breakfast included,Location 9.5
953,Domus Santa Caterina,8.4,"Central Station, Rome",Very Good ,460 reviews,Original price 345 zł. Current price 324 zł.,2.2 km from center,Double or Twin Room,3,,
954,Rome Central Inn,8.0,"Villa Borghese Parioli, Rome",Very Good ,145 reviews,Original price 400 zł. Current price 375 zł.,1.9 km from center,Economy Double Room,3,,Location 9.3
955,Hotel Eliseo,7.2,"Via Veneto, Rome",Good ,406 reviews,Price 393 zł,1.5 km from center,Single Room,4,Breakfast included,
956,Rooms Monteverde,8.1,"Gianicolense, Rome",Very Good ,121 reviews,Original price 237 zł. Current price 223 zł.,4.2 km from center,Double Room,3,Breakfast included,
957,san cosimato suite,7.7,"Trastevere, Rome",Good ,268 reviews,Price 387 zł,1.4 km from center,Double Room,3,,
958,Chez Liviana,8.0,"Central Station, Rome",Very Good ,293 reviews,Original price 321 zł. Current price 302 zł.,1.4 km from center,Single Room with Bathroom,3,,
959,Jazz Style,9.1,"San Giovanni, Rome",Wonderful ,307 reviews,Price 415 zł,2.5 km from center,Double Room,4,Breakfast included,Location 9.4
960,B&B All'Orologio,9.2,"Navona, Rome",Wonderful ,173 reviews,Original price 625 zł. Current price 585 zł.,1.3 km from center,Deluxe Room,4,,Location 9.8
961,La Lupa in Trastevere,8.0,"Portuense, Rome",Very Good ,62 reviews,Original price 324 zł. Current price 304 zł.,2.7 km from center,Double Room,3,Breakfast included,
962,Babuino 181 - Small Luxury Hotels of the World,8.7,"Spagna, Rome",Excellent ,395 reviews,"Original price 1,084 zł. Current price 1,015 zł.",1.5 km from center,Standard Double Room,4,,Location 9.7
963,BoRooms,8.9,"Vaticano Prati, Rome",Excellent ,137 reviews,Original price 434 zł. Current price 407 zł.,1.9 km from center,Twin Room with Private External Bathroom,3,,Location 9.7
964,NiceToMeetYou,7.4,"Central Station, Rome",Good ,239 reviews,Original price 298 zł. Current price 280 zł.,1.8 km from center,Standard Double or Twin Room,3,Breakfast included,
965,Bdb Luxury Rooms San Pietro,7.9,Rome,Good ,135 reviews,Original price 675 zł. Current price 632 zł.,3.5 km from center,Double Room,3,,
966,Demi's home,8.9,"Vaticano Prati, Rome",Excellent ,104 reviews,Original price 365 zł. Current price 342 zł.,2.7 km from center,Double Room,3,,
967,Les Fleurs Luxury House,8.9,"Spagna, Rome",Excellent ,441 reviews,Original price 608 zł. Current price 569 zł.,1.1 km from center,Deluxe Double Room,4,,Location 9.8
968,The Code Hotel,8.0,"Spagna, Rome",Very Good ,984 reviews,Price 627 zł,1.1 km from center,Small Double Room,4,,Location 9.4
969,Cressy,7.3,"Central Station, Rome",Good ,557 reviews,Original price 158 zł. Current price 148 zł.,1.7 km from center,Bed in 5-Bed Female Dormitory Room,1,,
970,Relais Roma Vaticano - METRO station Ottaviano,9.1,"Vaticano Prati, Rome",Wonderful ,121 reviews,Original price 518 zł. Current price 486 zł.,2.6 km from center,Double Room,0,Breakfast included,Location 9.4
971,Roma sogno infinito,8.9,"Central Station, Rome",Excellent ,795 reviews,Price 403 zł,1.6 km from center,Deluxe Room,3,,
972,Titina Suites Apartment Rome,,"Appio Latino, Rome",,,Original price 556 zł. Current price 228 zł.,5.1 km from center,Double Room with Private Bathroom,3,,
973,Domus Terenzio,9.1,"Vaticano Prati, Rome",Wonderful ,522 reviews,Original price 489 zł. Current price 459 zł.,2 km from center,Deluxe Triple Room,0,Breakfast included,Location 9.4
974,Oscar 2,6.4,"Central Station, Rome",Review score ,496 reviews,Price 228 zł,1.5 km from center,Deluxe Double Room,3,,
975,Bon Ton Suite,7.9,"Central Station, Rome",Good ,307 reviews,Price 553 zł,2 km from center,Quadruple Room,3,,
976,B&B Cineroma,8.3,"Monte Sacro, Rome",Very Good ,205 reviews,Price 246 zł,5.4 km from center,Deluxe Room,3,,
977,I Fiumi Di Navona,8.4,"Navona, Rome",Very Good ,248 reviews,Price 809 zł,0.9 km from center,Standard Double Room,4,,Location 9.7
978,Hotel Dorica,8.3,"Rione Monti, Rome",Very Good ,514 reviews,Price 425 zł,1.1 km from center,Double or Twin Room,3,,Location 9.3
979,Navona Charme Suite,8.6,"Navona, Rome",Excellent ,326 reviews,Price 686 zł,1 km from center,Deluxe Room,3,,Location 9.5
980,Viennese Due,5.4,"Central Station, Rome",Review score ,954 reviews,Price 228 zł,1.9 km from center,Single Room,0,Breakfast included,
981,La Vite Vaticana,8.8,"Vaticano Prati, Rome",Excellent ,292 reviews,Price 348 zł,2.5 km from center,Standard Double Room,3,,Location 9.6
982,Hotel Mascagni,8.3,"Central Station, Rome",Very Good ,"1,427 reviews",Price 886 zł,1.3 km from center,Partner offer option,4,Breakfast included,
983,MIGDAL Luxury Suites Roma Testaccio,8.8,"Aventino, Rome",Excellent ,31 reviews,Price 511 zł,2 km from center,Deluxe Double or Twin Room,0,,Location 9.3
984,XXIV Domus Luxury Suites,8.8,"Vaticano Prati, Rome",Excellent ,574 reviews,"Price 1,167 zł",2 km from center,Superior Double Room,4,,Location 9.3
985,DAB Guest House,8.6,"Via Veneto, Rome",Excellent ,189 reviews,Price 498 zł,2 km from center,Budget Double Room,3,,
986,Excellence Suite,8.3,"Via Veneto, Rome",Very Good ,"1,045 reviews",Price 480 zł,1.1 km from center,Deluxe Double or Twin Room,3,,Location 9.4
987,Eighty Four Luxury Rooms,8.9,"Vaticano Prati, Rome",Excellent ,284 reviews,Original price 838 zł. Current price 526 zł.,2.2 km from center,Double Room,3,,Location 9.4
988,Vaticano84,8.2,"Vaticano Prati, Rome",Very Good ,187 reviews,Price 413 zł,2.9 km from center,Comfort Double Room,3,Breakfast included,
989,Orange Garden B&B,8.0,"Vaticano Prati, Rome",Very Good ,538 reviews,Price 461 zł,2 km from center,Double Room,3,,Location 9.4
990,Sweet Holidays In Rome,8.4,"Central Station, Rome",Very Good ,585 reviews,Price 350 zł,2 km from center,Single Room with Balcony,3,,
991,Relais Calamatta,8.8,"Vaticano Prati, Rome",Excellent ,125 reviews,Price 456 zł,1.3 km from center,Single Room,3,,Location 9.5
992,Amica Roma B&B,9.3,"Vaticano Prati, Rome",Wonderful ,240 reviews,Price 460 zł,2.8 km from center,Double Room with Balcony,3,Breakfast included,Location 9.3
993,Gasometer Urban Suites,9.1,"Ostiense, Rome",Wonderful ,556 reviews,Price 486 zł,2.7 km from center,Junior Suite,4,,
994,Campo Marzio Luxury Suites,8.7,"Spagna, Rome",Excellent ,439 reviews,"Price 1,283 zł",0.9 km from center,Deluxe Triple Room,4,Breakfast included,Location 9.8
995,Hotel Eliseo,7.2,"Via Veneto, Rome",Good ,406 reviews,Price 393 zł,1.5 km from center,Single Room,4,Breakfast included,
996,Hotel Imperiale by OMNIA hotels,7.7,"Via Veneto, Rome",Good ,595 reviews,Price 846 zł,1.1 km from center,Single Room,4,,
997,Let's go to Rome,8.1,"Gianicolense, Rome",Very Good ,69 reviews,Price 533 zł,2.5 km from center,Deluxe Double or Twin Room with Balcony,3,Breakfast included,
998,Vatican Charme,9.1,"Vaticano Prati, Rome",Wonderful ,227 reviews,Price 486 zł,2.3 km from center,Double Room,4,Breakfast included,Location 9.6
999,Villa Spalletti Trivelli - Small Luxury Hotels of the World,9.7,"Rione Monti, Rome",Exceptional ,145 reviews,"Price 1,846 zł",0.6 km from center,Romantic Room,4,Breakfast included,Location 9.7
