,Hotel name,Marks,Region City,Performances,Reviews,Price,Distances,Discriptions,Stars,Breakfast,Guests reviews:
837,Hotel Pera Parma,8.4,"Beyoglu, Istanbul",Very Good ,197 reviews,Original price 465 zł. Current price 434 zł.,2.9 km from center,Economy Double Room,0,Breakfast included,Location 9.5
838,Basilissis Hotel,9.3,"Fatih, Istanbul",Wonderful ,960 reviews,Original price 423 zł. Current price 396 zł.,400 m from center,Standard Double Room,3,,Location 9.7
839,Ottoperla Hotel,7.9,"Zeytinburnu, Istanbul",Good ,"1,315 reviews",Price 469 zł,7.1 km from center,Twin Room with Sea View,4,,
840,Park Hyatt Istanbul - Macka Palas,8.8,"Sisli, Istanbul",Excellent ,429 reviews,"Price 2,194 zł",4.6 km from center,Park King Room,5,,Location 9.5
841,Turkoman Hotel,8.3,"Fatih, Istanbul",Very Good ,30 reviews,Original price 258 zł. Current price 241 zł.,300 m from center,Budget Single Room,0,,Location 9.8
842,Erenler HoTeL & HosTeL,8.5,"Fatih, Istanbul",Very Good ,316 reviews,Original price 117 zł. Current price 110 zł.,0.8 km from center,Single Bed in Female Dormitory Room,0,,Location 9.7
843,Ada Karakoy Hotel - Special Category,9.1,"Beyoglu, Istanbul",Wonderful ,419 reviews,Original price 324 zł. Current price 303 zł.,1.6 km from center,Economy Double Room,0,,Location 9.7
844,Four Doors Hotel,8.5,"Fatih, Istanbul",Very Good ,149 reviews,Original price 678 zł. Current price 412 zł.,400 m from center,Deluxe Single Room,0,Breakfast included,
845,Avantgarde Hotel Levent,7.4,"Sisli, Istanbul",Good ,297 reviews,Original price 749 zł. Current price 616 zł.,7.8 km from center,Deluxe Double or Twin Room - Free Access to Spa,0,,
846,Valide Sultan Konagi,8.9,"Fatih, Istanbul",Excellent ,308 reviews,Original price 441 zł. Current price 413 zł.,0.6 km from center,Single Room,0,Breakfast included,Location 9.8
847,Urban Hotel Bomonti,7.1,"Sisli, Istanbul",Good ,402 reviews,Original price 320 zł. Current price 299 zł.,5.7 km from center,Standard Double Room,0,,
848,The Grand Tarabya Hotel,8.9,"Sariyer, Istanbul",Excellent ,160 reviews,"Original price 1,347 zł. Current price 1,260 zł.",16.2 km from center,Superior King Room with Garden View,5,,
849,Hotel Topkapı,6.8,"Fatih, Istanbul",Review score ,150 reviews,Price 420 zł,3 km from center,Standard Single Room,3,Breakfast included,
850,Old City Viva Hotel,8.1,"Fatih, Istanbul",Very Good ,757 reviews,Original price 346 zł. Current price 259 zł.,0.7 km from center,Single Room,0,Breakfast included,Location 9.4
851,Luce Suites Taksim,7.2,"Sisli, Istanbul",Good ,338 reviews,Original price 488 zł. Current price 244 zł.,3.9 km from center,Standard Single Room,3,,
852,Topkapi Apartments,8.9,"Fatih, Istanbul",Excellent ,227 reviews,Price 181 zł,450 m from center,Budget Family Room,3,,Location 9.5
853,Tunel Residence,7.9,"Beyoglu, Istanbul",Good ,"1,115 reviews",Price 507 zł,2.2 km from center,Standard Double Room,4,,Location 9.3
854,Nova Plaza Pera,7.8,"Beyoglu, Istanbul",Good ,152 reviews,Price 693 zł,2.6 km from center,King Room with Sea View,4,Breakfast included,
855,Letter Hotel,7.2,"Beyoglu, Istanbul",Good ,186 reviews,Price 135 zł,3.1 km from center,Standard Single Room,0,,
856,New Taksim Hotel,8.2,"Beyoglu, Istanbul",Very Good ,567 reviews,Price 241 zł,2.5 km from center,Double Room,3,,
857,Adamar Hotel-Special Category,8.7,"Fatih, Istanbul",Excellent ,386 reviews,Original price 453 zł. Current price 399 zł.,250 m from center,Single Room,0,Breakfast included,Location 9.8
858,Emirtimes Hotel Kadıköy,7.7,"Kadikoy, Istanbul",Good ,763 reviews,Price 247 zł,4.7 km from center,Economy Double or Twin Room,0,Breakfast included,
859,Halifaks Hotel,8.2,"Sisli, Istanbul",Very Good ,661 reviews,Price 591 zł,5.6 km from center,Deluxe Double or Twin Room,4,Breakfast included,
860,Modern Sultan Hotel,8.9,"Fatih, Istanbul",Excellent ,399 reviews,Price 304 zł,350 m from center,Double Room,0,Breakfast included,Location 9.7
861,Nagehan Hotel Old City,8.1,"Fatih, Istanbul",Very Good ,669 reviews,Price 212 zł,1.5 km from center,Standard Single Room,0,,
862,Hotel Torun Istanbul Old City,7.5,"Fatih, Istanbul",Good ,133 reviews,Price 169 zł,4.1 km from center,Standard Single Room,0,Breakfast included,
863,Sultanahmet Inn Hotel,7.7,"Fatih, Istanbul",Good ,572 reviews,Price 608 zł,0.6 km from center,Economy Room,0,,
864,Hotel Monopol,6.1,"Beyoglu, Istanbul",Review score ,58 reviews,Price 235 zł,2.4 km from center,Double or Twin Room,0,Breakfast included,
865,Nar Hotel,8.1,"Fatih, Istanbul",Very Good ,533 reviews,Price 185 zł,0.7 km from center,Standard Room,0,,
866,The Soul Istanbul Hotel,9.0,"Beyoglu, Istanbul",Wonderful ,641 reviews,"Original price 1,534 zł. Current price 1,304 zł.",2.7 km from center,Economy Double Room,0,,Location 9.3
867,Mataraci Konak,9.1,"Fatih, Istanbul",Wonderful ,325 reviews,Original price 232 zł. Current price 197 zł.,0.6 km from center,Superior Double Room,0,Breakfast included,Location 9.5
868,Corinne Art & Boutique Hotel,7.9,"Beyoglu, Istanbul",Good ,701 reviews,"Original price 1,495 zł. Current price 1,001 zł.",2.8 km from center,Deluxe Room,0,,
869,Arcade Hotel Istanbul,8.3,"Sisli, Istanbul",Very Good ,390 reviews,Price 899 zł,5.2 km from center,Standard Double or Twin Room,4,,Location 9.3
870,Weingart Port Hotel Seaside,8.1,"Beyoglu, Istanbul",Very Good ,295 reviews,Original price 802 zł. Current price 562 zł.,1.5 km from center,Superior Double or Twin Room,0,,Location 9.3
871,Dundar Hotel & Spa,7.2,"Fatih, Istanbul",Good ,"1,026 reviews","Original price 1,478 zł. Current price 370 zł.",1 km from center,Economy Double Room,0,Breakfast included,
872,Eterno Hotel,6.4,"Beyoglu, Istanbul",Review score ,50 reviews,Price 304 zł,3.6 km from center,Standard Double or Twin Room,0,Breakfast included,
873,Hotel Real Life,7.2,"Fatih, Istanbul",Good ,59 reviews,Price 211 zł,1.9 km from center,Single Room,0,Breakfast included,
874,TRIO Suite Yenikapı,7.4,"Fatih, Istanbul",Good ,309 reviews,Price 178 zł,1.9 km from center,Double or Twin Room with Bathroom,3,,
875,Noble22 Suites-Special Category,8.0,"Beyoglu, Istanbul",Very Good ,463 reviews,Original price 887 zł. Current price 692 zł.,3.1 km from center,City View Junior Suite,4,,
876,La Quinta by Wyndham Istanbul Gunesli,8.5,"Bagcilar, Istanbul",Very Good ,661 reviews,Price 610 zł,14 km from center,Deluxe Plus Room,5,,
877,BLACK PALACE HOTEL,,"Kucukcekmece, Istanbul",,,Original price 258 zł. Current price 194 zł.,14.9 km from center,Standard Double Room,0,,
878,Hotel Arinna,7.4,"Fatih, Istanbul",Good ,35 reviews,Original price 190 zł. Current price 133 zł.,400 m from center,Budget Double Room,0,,
879,Nish Palace Exlusive Suites,8.2,"Umraniye, Istanbul",Very Good ,184 reviews,Price 522 zł,14.5 km from center,Superior Studio,4,,
880,The Trinity Hotel Taksim - Special Category,9.0,"Beyoglu, Istanbul",Wonderful ,574 reviews,"Original price 1,098 zł. Current price 384 zł.",3.1 km from center,Superior Double Room,0,,Location 9.7
881,Opale Hotel,7.7,"Beyoglu, Istanbul",Good ,196 reviews,Price 441 zł,1.8 km from center,Standard Double Room,3,,Location 9.4
882,Gorrion Hotel Istanbul,8.0,"Bahcelievler, Istanbul",Very Good ,"1,154 reviews",Price 516 zł,12.8 km from center,Comfort Double Room,5,,
883,The Meretto Hotel Istanbul Old City,9.0,"Fatih, Istanbul",Wonderful ,693 reviews,Price 304 zł,1.7 km from center,Standard Single Room,0,Breakfast included,
884,Anka Premium Hotel,7.8,"Maltepe, Istanbul",Good ,295 reviews,Price 228 zł,14.4 km from center,Single Room,0,Breakfast included,
885,Sultanahmet Suites,7.3,"Fatih, Istanbul",Good ,611 reviews,Price 141 zł,450 m from center,Single Room,3,,
886,deniz otel,8.4,"Kadikoy, Istanbul",Very Good ,58 reviews,Price 361 zł,4.5 km from center,Standard Double Room,3,Breakfast included,Location 9.3
887,Istanbul Gonen Hotel,7.4,"Bahcelievler, Istanbul",Good ,841 reviews,Original price 488 zł. Current price 439 zł.,13.2 km from center,Standard Room,5,,
888,Genius Hotel Istanbul,9.2,"Fatih, Istanbul",Wonderful ,370 reviews,Original price 338 zł. Current price 182 zł.,0.6 km from center,Economy Double Room - Basement Floor,0,,Location 9.8
889,Corner Hotel Laleli,8.3,"Fatih, Istanbul",Very Good ,487 reviews,Price 290 zł,1.7 km from center,Standard Single Room,3,Breakfast included,
890,Duo Galata Hotel,7.6,"Beyoglu, Istanbul",Good ,699 reviews,Price 317 zł,2.1 km from center,Budget Room,1,,
891,No19 Suite Pendik Hotel,,"Pendik, Istanbul",,,Original price 257 zł. Current price 231 zł.,26 km from center,Two-Bedroom Apartment,0,,
892,Orient Express & Spa by Orka Hotels,8.1,"Fatih, Istanbul",Very Good ,"1,089 reviews","Original price 1,595 zł. Current price 479 zł.",0.6 km from center,Standard Double or Twin Room,0,Breakfast included,Location 9.3
893,Riva's Moda,8.5,"Kadikoy, Istanbul",Very Good ,346 reviews,Price 516 zł,5.6 km from center,Budget Double Room,0,,
894,Hotel Sultanahmet,7.7,"Fatih, Istanbul",Good ,255 reviews,Price 282 zł,150 m from center,Single Room,0,Breakfast included,Location 9.6
895,MAGİA HOTEL,8.4,Istanbul,Very Good ,20 reviews,Price 352 zł,21.7 km from center,Single Room,0,Breakfast included,
896,AVCi PANSİYON,,"Fatih, Istanbul",,,Price 211 zł,0.9 km from center,Double Room,0,,
897,Endican Beyazit Hotel,8.8,"Fatih, Istanbul",Excellent ,733 reviews,Original price 908 zł. Current price 554 zł.,0.9 km from center,Economy Double or Twin Room,3,Breakfast included,
898,Historic Galata,7.9,"Beyoglu, Istanbul",Good ,705 reviews,Price 395 zł,2.1 km from center,Business Room - Special Offer,4,,
899,Avantgarde Hotel Taksim Square,7.6,"Beyoglu, Istanbul",Good ,184 reviews,Original price 990 zł. Current price 792 zł.,3.5 km from center,Deluxe Double Room with Park View,0,Breakfast included,
900,Aston Hotel Taksim,8.0,"Beyoglu, Istanbul",Very Good ,125 reviews,Price 379 zł,3.5 km from center,Economy Double Room,0,,
901,Gümüs Palace Güngören,7.8,"European Side, Istanbul",Good ,142 reviews,Price 328 zł,8.1 km from center,Single Room,3,Breakfast included,
902,Armagrandi Spina Hotel-Special Category,8.6,"Fatih, Istanbul",Excellent ,511 reviews,Original price 796 zł. Current price 438 zł.,450 m from center,Economy Double or Twin Room,0,Breakfast included,Location 9.8
903,Almina Hotel - Special Class,8.7,"Fatih, Istanbul",Excellent ,634 reviews,"Original price 1,046 zł. Current price 627 zł.",0.6 km from center,Standard Double Room - Annex,0,Breakfast included,
904,Elite Hotel Dragos,6.9,"Maltepe, Istanbul",Review score ,23 reviews,Price 251 zł,17.6 km from center,Standard Double or Twin Room,5,Breakfast included,
905,Turkoman Hotel,8.3,"Fatih, Istanbul",Very Good ,30 reviews,Price 258 zł,300 m from center,Budget Single Room,0,,Location 9.8
906,The Local Exclusive,8.1,"Fatih, Istanbul",Very Good ,8 reviews,Price 178 zł,0.7 km from center,Budget Double Room,3,Breakfast included,
907,The Bold Hotel,7.8,"Sisli, Istanbul",Good ,408 reviews,Price 206 zł,7 km from center,Single Room,0,,
908,Coskun House,7.7,"Fatih, Istanbul",Good ,147 reviews,Price 169 zł,450 m from center,Double Room,3,,Location 9.5
909,Asur Hotel,9.1,"Fatih, Istanbul",Wonderful ,515 reviews,Price 352 zł,0.6 km from center,Standard Double Room,0,Breakfast included,Location 9.7
910,Four-G Hotel,9.8,"Fatih, Istanbul",Exceptional ,752 reviews,Original price 718 zł. Current price 538 zł.,250 m from center,Economy Room,0,,Location 9.8
911,Barbera Hotel,9.2,"Fatih, Istanbul",Wonderful ,348 reviews,Original price 741 zł. Current price 519 zł.,0.8 km from center,Deluxe Queen Room,0,,Location 9.5
912,Eresin Hotels Express,7.2,"Fatih, Istanbul",Good ,164 reviews,Original price 276 zł. Current price 221 zł.,4.1 km from center,Standard Twin Room,0,,
913,Renzo Hotel Istanbul,7.4,"Fatih, Istanbul",Good ,329 reviews,Original price 501 zł. Current price 225 zł.,0.8 km from center,Superior Double or Twin Room,0,Breakfast included,
914,Lord Morgan & Exclusive Design Nişantaşı,8.6,"Sisli, Istanbul",Excellent ,85 reviews,Price 503 zł,5.3 km from center,Superior Suite,4,,Location 9.3
915,Hotel Akyildiz,7.7,"Fatih, Istanbul",Good ,36 reviews,Price 216 zł,1.8 km from center,Standard Single Room,0,Breakfast included,
916,Grand Anatolia Hotel,7.6,"Fatih, Istanbul",Good ,116 reviews,Price 258 zł,1.7 km from center,Double or Twin Room,0,Breakfast included,
917,Delta Hotels by Marriott Istanbul Kagithane,7.1,"Kagithane, Istanbul",Good ,55 reviews,Price 570 zł,8.3 km from center,Deluxe King Room,5,,
918,Hotel 1453,7.8,"Fatih, Istanbul",Good ,206 reviews,Price 305 zł,3.1 km from center,Standard Double or Twin Room,0,,
919,Castillo Rojo Hotel Istanbul,8.2,"Fatih, Istanbul",Very Good ,792 reviews,Price 323 zł,0.9 km from center,Deluxe Single Room,4,Breakfast included,
920,nostalji hostel,6.9,"Beyoglu, Istanbul",Review score ,693 reviews,Price 89 zł,3.7 km from center,Bunk Bed in Mixed Dormitory Room,0,Breakfast & dinner included,
921,Kupeli Hotel,8.8,"Fatih, Istanbul",Excellent ,975 reviews,Price 245 zł,350 m from center,Single Room,3,,Location 9.3
922,Golden Sand Hotel,8.7,"Fatih, Istanbul",Excellent ,731 reviews,Original price 421 zł. Current price 219 zł.,0.9 km from center,Standard Single Room,0,Breakfast included,
923,Taksim Avenue,8.5,"Beyoglu, Istanbul",Very Good ,368 reviews,Original price 526 zł. Current price 210 zł.,2.9 km from center,Basic Double Room,0,,Location 9.3
924,"The Ritz-Carlton, Istanbul at the Bosphorus",8.8,"Taksim, Istanbul",Excellent ,711 reviews,"Price 2,126 zł",3.9 km from center,King Room with Park View,5,,
925,10m2 Hotel,8.7,"Sisli, Istanbul",Excellent ,98 reviews,Price 280 zł,8.3 km from center,Single Room,0,,
926,KUMKAPI ROMANOS HOTEL,7.0,"Fatih, Istanbul",Good ,173 reviews,Price 103 zł,0.9 km from center,Deluxe Double Room,0,,
927,Four Doors Hotel,8.5,"Fatih, Istanbul",Very Good ,149 reviews,Original price 678 zł. Current price 441 zł.,400 m from center,Deluxe Single Room,0,Breakfast included,
928,Faros Hotel Old City - Special Category,8.9,"Fatih, Istanbul",Excellent ,"1,505 reviews","Original price 1,061 zł. Current price 541 zł.",50 m from center,Standard Double or Twin Room,0,Breakfast included,Location 9.7
929,Tonight Hotel Port,7.0,"Beyoglu, Istanbul",Good ,369 reviews,Original price 892 zł. Current price 624 zł.,2.6 km from center,Standard Double Room,0,,
930,Be Mate Casa Di Bava,9.1,"Beyoglu, Istanbul",Wonderful ,373 reviews,Price 361 zł,2.7 km from center,One-Bedroom Apartment with Kitchenette,4,,Location 9.5
931,Golden Street Hotel,7.9,"Beyoglu, Istanbul",Good ,689 reviews,Original price 399 zł. Current price 299 zł.,2.8 km from center,Budget Double or Twin Room,0,Breakfast included,Location 9.4
932,Lotus Hotel,8.4,"Fatih, Istanbul",Very Good ,143 reviews,Price 219 zł,2.6 km from center,Standard Triple Room,0,,
933,Taksim Terrace Hotel,8.7,"Beyoglu, Istanbul",Excellent ,537 reviews,Original price 357 zł. Current price 207 zł.,2.3 km from center,Standard Double Room,0,Breakfast included,Location 9.4
934,Paris Hotel,8.0,"Fatih, Istanbul",Very Good ,395 reviews,Original price 752 zł. Current price 248 zł.,300 m from center,Twin Room with Bathroom,0,Breakfast included,
935,Berlin Hotel Nisantasi,6.8,"Sisli, Istanbul",Review score ,202 reviews,Original price 465 zł. Current price 348 zł.,5.3 km from center,Classic Single Room,0,,
936,Turkuaz Suites Bosphorus,8.6,"Besiktas, Istanbul",Excellent ,286 reviews,Price 532 zł,4.4 km from center,Penthouse Suite,0,Breakfast included,
937,The Independent Hotel Taksim,8.0,"Beyoglu, Istanbul",Very Good ,673 reviews,Price 282 zł,3.1 km from center,Deluxe Double Room,0,,
938,Seher HOTEL,7.9,"Fatih, Istanbul",Good ,"2,061 reviews",Original price 338 zł. Current price 270 zł.,0.6 km from center,Economy Double or Twin Room,3,Breakfast included,Location 9.4
939,Agora Life Hotel,8.5,"Fatih, Istanbul",Very Good ,497 reviews,Original price 882 zł. Current price 662 zł.,300 m from center,Double or Twin Room,4,,Location 9.5
940,ÖZ DÜNYA HOTEL,4.5,"Fatih, Istanbul",Review score ,53 reviews,Price 127 zł,1.9 km from center,Standard Twin Room,0,,
941,BC Pangaldi,8.5,"Sisli, Istanbul",Very Good ,290 reviews,Price 401 zł,4.7 km from center,Standard  Double Room,0,,
942,Ferman Apart Hotel,7.8,"Sisli, Istanbul",Good ,220 reviews,Original price 291 zł. Current price 219 zł.,4.2 km from center,Budget Double Room,0,,
943,Taximtown Hotel,6.9,"Beyoglu, Istanbul",Review score ,112 reviews,Price 388 zł,3.3 km from center,Deluxe Room,0,Breakfast included,
944,Şiva Pera Hotel & SPA,9.0,"Beyoglu, Istanbul",Wonderful ,82 reviews,Price 305 zł,2.9 km from center,Deluxe Double Room,0,,Location 9.6
945,Taksim Sem House,7.8,"Beyoglu, Istanbul",Good ,336 reviews,Price 190 zł,3.3 km from center,Deluxe Double Studio,0,,
946,Puffin Suites,7.1,"Besiktas, Istanbul",Good ,69 reviews,Price 305 zł,4.6 km from center,Standard Suite,0,,
947,Harbiye Residence,8.3,"Sisli, Istanbul",Very Good ,355 reviews,Original price 542 zł. Current price 487 zł.,4.6 km from center,Standard Suite,4,,
948,Han Hotel,8.4,"Fatih, Istanbul",Very Good ,451 reviews,Price 253 zł,250 m from center,Single Room,3,Breakfast included,Location 9.7
949,Tavra hotel,8.0,"Fatih, Istanbul",Very Good ,114 reviews,Price 235 zł,1 km from center,Budget Double Room,0,,
950,Broyt Hotel,8.9,"Kadikoy, Istanbul",Excellent ,387 reviews,Price 540 zł,8.8 km from center,Executive Suite,4,,Location 9.5
951,Hotel Grand Umit,8.2,"Fatih, Istanbul",Very Good ,155 reviews,Price 169 zł,2.4 km from center,Single Room,0,Breakfast included,
952,Grey House Hotel,8.0,"Fatih, Istanbul",Very Good ,190 reviews,Original price 296 zł. Current price 192 zł.,1 km from center,Double Room,0,,
953,Santefe Hotel,5.9,"Fatih, Istanbul",Review score ,238 reviews,Price 94 zł,1 km from center,Economy Double Room,0,,
954,Hotel Poem,9.6,"Fatih, Istanbul",Exceptional ,"1,230 reviews","Original price 1,016 zł. Current price 640 zł.",0.6 km from center,Premier Room,0,Breakfast included,Location 9.7
955,İREM Apartment,8.5,"Fatih, Istanbul",Very Good ,136 reviews,Price 188 zł,0.9 km from center,Studio Apartment,3,,
956,Ilkay Hotel,8.8,"Fatih, Istanbul",Excellent ,125 reviews,Original price 380 zł. Current price 323 zł.,0.6 km from center,Standard Single Room,0,Breakfast included,Location 9.7
957,Park Inn By Radisson Istanbul Ataturk Airport,7.1,"Kucukcekmece, Istanbul",Good ,287 reviews,Price 443 zł,14.3 km from center,Standard Guest Room,5,,
958,"Crowne Plaza Florya Istanbul, an IHG Hotel",8.5,"Bakirkoy, Istanbul",Very Good ,"2,094 reviews",Price 883 zł,15.3 km from center,Standard Room,5,,
959,Ramada Plaza by Wyndham Istanbul Atakoy,7.2,"Bakirkoy, Istanbul",Good ,354 reviews,Price 704 zł,9.6 km from center,Deluxe Twin Room - Smoking,5,,
960,Levent Lavandula Hotel,6.8,"Sisli, Istanbul",Review score ,360 reviews,Price 441 zł,8.5 km from center,Superior Double Room,3,Breakfast included,
961,Grand Anatolia Hotel,7.6,"Fatih, Istanbul",Good ,116 reviews,Price 258 zł,1.7 km from center,Double or Twin Room,0,Breakfast included,
962,Amethyst Hotel,7.9,"Fatih, Istanbul",Good ,635 reviews,Price 380 zł,1.6 km from center,Standard Single Room,4,Breakfast included,
963,Wame Suite Hotel Nisantasi,8.2,"Sisli, Istanbul",Very Good ,323 reviews,"Original price 1,194 zł. Current price 561 zł.",5.3 km from center,Standard Double Room,0,Breakfast included,
964,Interstellar Hotel Merter,7.2,"European Side, Istanbul",Good ,608 reviews,Price 232 zł,7.7 km from center,Single Room,4,Breakfast included,
965,Hotel Des Arts Galata,8.1,"Beyoglu, Istanbul",Very Good ,316 reviews,Original price 587 zł. Current price 411 zł.,2 km from center,Double Room,0,,Location 9.6
966,Ravouna 1906 Bosphorus Istanbul,8.6,"Beyoglu, Istanbul",Excellent ,428 reviews,"Original price 2,956 zł. Current price 355 zł.",2.5 km from center,Superior Room with Garden View,4,,Location 9.3
967,Maroon Tomtom,6.7,"Beyoglu, Istanbul",Review score ,281 reviews,Price 312 zł,2.8 km from center,Standard Double Room,0,Breakfast included,
968,Aristocrat Hotel,8.8,"Fatih, Istanbul",Excellent ,571 reviews,Price 507 zł,0.5 km from center,Economy Double Room,0,Breakfast included,Location 9.8
969,Lynda Hotel,9.6,"Fatih, Istanbul",Exceptional ,154 reviews,Price 494 zł,0.6 km from center,Standard Double Room,4,,Location 9.8
970,Private Room in Istanbul #7,,Istanbul,,,Price 167 zł,5.9 km from center,Double Room,0,,
971,Laleli Gonen Hotel,7.8,"Fatih, Istanbul",Good ,406 reviews,Price 229 zł,1.4 km from center,Single Room,0,Breakfast included,
972,Cityloft 81,6.5,"Atasehir, Istanbul",Review score ,628 reviews,Original price 249 zł. Current price 199 zł.,14.5 km from center,Standard Single Room,4,,
973,Grand Bazaar Hotel,7.8,"Fatih, Istanbul",Good ,294 reviews,Price 419 zł,0.7 km from center,Standard Single Room,0,Breakfast included,
974,Taksim View Hotel,8.4,"Beyoglu, Istanbul",Very Good ,410 reviews,Price 532 zł,3.4 km from center,Suite with City View,4,Breakfast included,
975,Eresin Hotels Express,7.2,"Fatih, Istanbul",Good ,164 reviews,Original price 276 zł. Current price 221 zł.,4.1 km from center,Standard Twin Room,0,,
976,Renzo Hotel Istanbul,7.4,"Fatih, Istanbul",Good ,329 reviews,Original price 501 zł. Current price 225 zł.,0.8 km from center,Superior Double or Twin Room,0,Breakfast included,
977,Lord Morgan & Exclusive Design Nişantaşı,8.6,"Sisli, Istanbul",Excellent ,85 reviews,Price 503 zł,5.3 km from center,Superior Suite,4,,Location 9.3
978,Hotel Akyildiz,7.7,"Fatih, Istanbul",Good ,36 reviews,Price 216 zł,1.8 km from center,Standard Single Room,0,Breakfast included,
979,Grand Anatolia Hotel,7.6,"Fatih, Istanbul",Good ,116 reviews,Price 258 zł,1.7 km from center,Double or Twin Room,0,Breakfast included,
980,Delta Hotels by Marriott Istanbul Kagithane,7.1,"Kagithane, Istanbul",Good ,55 reviews,Price 570 zł,8.3 km from center,Deluxe King Room,5,,
981,Hotel 1453,7.8,"Fatih, Istanbul",Good ,206 reviews,Price 305 zł,3.1 km from center,Standard Double or Twin Room,0,,
982,Castillo Rojo Hotel Istanbul,8.2,"Fatih, Istanbul",Very Good ,793 reviews,Price 323 zł,0.9 km from center,Deluxe Single Room,4,Breakfast included,
983,nostalji hostel,6.9,"Beyoglu, Istanbul",Review score ,693 reviews,Price 89 zł,3.7 km from center,Bunk Bed in Mixed Dormitory Room,0,Breakfast & dinner included,
984,Kupeli Hotel,8.8,"Fatih, Istanbul",Excellent ,975 reviews,Price 245 zł,350 m from center,Single Room,3,,Location 9.3
985,Golden Sand Hotel,8.7,"Fatih, Istanbul",Excellent ,731 reviews,Original price 421 zł. Current price 219 zł.,0.9 km from center,Standard Single Room,0,Breakfast included,
986,Taksim Avenue,8.5,"Beyoglu, Istanbul",Very Good ,368 reviews,Original price 526 zł. Current price 210 zł.,2.9 km from center,Basic Double Room,0,,Location 9.3
987,"The Ritz-Carlton, Istanbul at the Bosphorus",8.8,"Taksim, Istanbul",Excellent ,711 reviews,"Price 2,126 zł",3.9 km from center,King Room with Park View,5,,
988,AZAD HOMES SWEET APARTMENT,,"Sisli, Istanbul",Wonderful 9.0,4 external reviews,Price 148 zł,4.1 km from center,Apartment with Terrace,3,,
989,Courtyard by Marriott Istanbul West,7.5,"Kucukcekmece, Istanbul",Good ,309 reviews,Price 372 zł,14.2 km from center,Deluxe King Room,5,,
990,Livinton Hotel,9.9,"Atasehir, Istanbul",Exceptional ,20 reviews,Original price 684 zł. Current price 479 zł.,11.6 km from center,Deluxe Double Room,0,Breakfast included,
991,Turk Art Hotel,8.3,"Fatih, Istanbul",Very Good ,151 reviews,Price 418 zł,0.5 km from center,Standard Double Room,0,,Location 9.8
992,Azade Hotel,7.9,"Fatih, Istanbul",Good ,681 reviews,Original price 722 zł. Current price 542 zł.,0.6 km from center,Standard Double or Twin Room,0,Breakfast included,
993,Bizim Hotel,8.3,"Fatih, Istanbul",Very Good ,379 reviews,Original price 532 zł. Current price 335 zł.,0.6 km from center,Economy Single Room,0,Breakfast included,
994,Grand Papirus Hotel,5.6,"Beyoglu, Istanbul",Review score ,94 reviews,Price 211 zł,3 km from center,Standard Single Room,0,Breakfast included,
995,SV Bussiness Hotel Taksim,7.4,"Beyoglu, Istanbul",Good ,199 reviews,Price 412 zł,3.6 km from center,Superior Double Room,4,,
996,Golden Sail Hotel Old City,9.4,"Fatih, Istanbul",Wonderful ,409 reviews,Price 279 zł,1 km from center,Budget Double Room,0,Breakfast included,
997,Nidya Hotel Galataport,8.1,"Beyoglu, Istanbul",Very Good ,797 reviews,Price 452 zł,2.4 km from center,Standard Double Room - Atrium View ,4,,
998,Delta Hotel Istanbul,8.1,"Fatih, Istanbul",Very Good ,"1,950 reviews",Price 332 zł,1.7 km from center,Single Room,0,Breakfast included,
999,MB Deluxe Hotel,7.3,"European Side, Istanbul",Good ,162 reviews,Price 450 zł,7.1 km from center,Family Room,0,Breakfast included,
