,Hotel name,Marks,Region City,Performances,Reviews,Price,Distances,Discriptions,Stars,Breakfast,Guests reviews:
864,Marina Alimos Hotel Apartments,7.7,"Alimos, Athens",Good ,397 reviews,Original price 618 zł. Current price 496 zł.,7.1 km from center,Premium One-Bedroom Apartment with Side Sea View,3,,
865,NakosHomes Luxury Studio Apartment,9.2,"Koukaki, Athens",Wonderful ,73 reviews,Price 395 zł,1.3 km from center,Apartment with Balcony,4,,Location 9.7
866,Stone House,9.7,Athens,Exceptional ,136 reviews,Price 360 zł,5.8 km from center,Apartment,4,,Location 9.5
867,just 9 min from Acropolis,9.2,"Koukaki, Athens",Wonderful ,23 reviews,Price 300 zł,1.8 km from center,Apartment,3,,Location 9.5
868,TONI'S Lovely Apartment in Sunny Pangrati,8.8,"Kallimarmaro, Athens",Excellent ,5 reviews,Price 407 zł,0.9 km from center,Two-Bedroom Apartment,3,,
869,Homely Stay @Acropolis Museum,8.4,"Koukaki, Athens",Very Good ,42 reviews,Price 516 zł,1 km from center,Apartment with Balcony,3,,Location 9.6
870,SixthSuite,8.4,"Kallithea, Athens",Very Good ,15 reviews,Original price 359 zł. Current price 305 zł.,4.6 km from center,One-Bedroom Apartment,0,,
871,Athens Neoclassical,8.7,"Athens City Centre, Athens",Excellent ,19 reviews,Price 333 zł,1.4 km from center,Apartment with Balcony,3,,
872,Lotus Center,8.7,"Plaka, Athens",Excellent ,312 reviews,Original price 581 zł. Current price 465 zł.,0.9 km from center,Standard One-Bedroom Apartment,3,Breakfast included,Location 9.7
873,Plaka's Hyatt,8.0,"Plaka, Athens",Very Good ,87 reviews,Price 507 zł,500 m from center,Two-Bedroom Apartment,4,,Location 9.6
874,Spacious Suite w. huge balcony + Acropolis view,9.0,"Psiri, Athens",Wonderful ,55 reviews,Price 570 zł,0.8 km from center,Two-Bedroom Apartment,4,,Location 9.4
875,Acro&Polis,9.3,"Plaka, Athens",Wonderful ,305 reviews,Original price 582 zł. Current price 544 zł.,0.6 km from center,Deluxe King Studio,4,,Location 9.9
876,Plaka's Hyatt,8.0,"Plaka, Athens",Very Good ,87 reviews,Original price 507 zł. Current price 474 zł.,500 m from center,Two-Bedroom Apartment,4,,Location 9.6
877,FILOXENIA MG. NEAR ACROPOLIS,9.2,"Koukaki, Athens",Wonderful ,8 reviews,Original price 337 zł. Current price 315 zł.,2 km from center,Two-Bedroom Apartment,4,,Location 9.4
878,FILOXENIA MG With Fantastic View 6th,9.7,"Alimos, Athens",Exceptional ,7 reviews,Original price 286 zł. Current price 268 zł.,7 km from center,One-Bedroom Apartment,4,,Location 10
879,Athens Edition Guesthouse,9.0,Athens,Wonderful ,41 reviews,Price 244 zł,2.5 km from center,Studio Apartment,3,,
880,Ampelokipi metro st. 2 bedrooms 6 pers. apartment,8.5,Athens,Very Good ,4 reviews,Original price 408 zł. Current price 370 zł.,2.1 km from center,Two-Bedroom Apartment,4,,Location 9.4
881,Supreme Downtown Luxury Suites in Athens Riviera by The Olon,8.7,"Glyfada, Athens",Excellent ,31 reviews,Original price 633 zł. Current price 507 zł.,12.8 km from center,Superior King Suite,4,,Location 9.3
882,Greek hospitality in a modern apartment,9.6,Athens,Exceptional ,10 reviews,Price 211 zł,2.8 km from center,One-Bedroom Apartment,3,,
883,Supreme C2 Apartment in Syntagma,9.3,"Syntagma, Athens",Wonderful ,47 reviews,Original price 529 zł. Current price 503 zł.,450 m from center,Apartment,4,,Location 9.6
884,Iguana Gold Luxury Suites 2 ( 1 min from Ermou street),10,"Syntagma, Athens",Exceptional ,1 review,Price 633 zł,400 m from center,Two-Bedroom Apartment,0,,Location 10
885,Acropolis Heart,9.1,"Koukaki, Athens",Wonderful ,167 reviews,Original price 499 zł. Current price 466 zł.,0.9 km from center,Two-Bedroom Apartment,4,,Location 9.9
886,TONI'S 2BD Apartment with Terrace next to Stadium,9.5,"Kallimarmaro, Athens",Exceptional ,6 reviews,Price 456 zł,0.9 km from center,Two-Bedroom Apartment,3,,Location 9.6
887,Wake up with Acropolis view!,,"Psiri, Athens",,,Original price 313 zł. Current price 302 zł.,1 km from center,One-Bedroom Apartment,4,,
888,CasaGreek Monastiraki - Athens,9.1,"Monastiraki, Athens",Wonderful ,73 reviews,Price 563 zł,0.7 km from center,Deluxe Apartment,3,,Location 9.8
889,Amazing Apartments @ Aiolou Str.,9.0,"Athens City Centre, Athens",Wonderful ,66 reviews,Price 422 zł,0.9 km from center,Studio with Terrace,3,,Location 9.3
890,"A cozy minimal apartment at Koukaki, Dimitrako...",8.8,"Koukaki, Athens",Excellent ,5 reviews,Price 384 zł,1.8 km from center,One-Bedroom Apartment,4,,Location 9.5
891,Optimal Point,9.0,"Koukaki, Athens",Wonderful ,4 reviews,Price 737 zł,1.7 km from center,Two-Bedroom Apartment,0,,Location 9.4
892,Explore Athens from an uber-central studio!,8.9,"Psiri, Athens",Excellent ,34 reviews,Price 378 zł,0.8 km from center,Standard Apartment,3,,
893,Athens City Themis 7,7.4,"Athens City Centre, Athens",Good ,103 reviews,Price 324 zł,1.8 km from center,Two-Bedroom Apartment,3,,
894,Acropolis within 10min. walk!,8.9,"Neos Kosmos, Athens",Excellent ,51 reviews,Original price 411 zł. Current price 316 zł.,1.5 km from center,Apartment with Balcony,3,,Location 9.4
895,Newly Renovated Charming Apartment at Panormou Metro Station,,Athens,,,Price 491 zł,3.3 km from center,One-Bedroom Apartment,4,,
896,THE CACTI HOUSE,9.3,"Syntagma, Athens",Wonderful ,7 reviews,Original price 469 zł. Current price 448 zł.,0.6 km from center,One-Bedroom Apartment,4,,Location 9.6
897,Pagkrati 2 bedroom apartment for 4 persons,8.5,"Pagkrati, Athens",Very Good ,14 reviews,Original price 411 zł. Current price 375 zł.,1.5 km from center,Two-Bedroom Apartment,4,,
898,Modern design apartment near Acropolis,8.6,"Koukaki, Athens",Excellent ,48 reviews,Price 375 zł,1.3 km from center,Superior Apartment,4,,Location 9.3
899,"Bright, Modern Retreat Near Acropolis in Koukaki",10,"Koukaki, Athens",Exceptional ,2 reviews,Price 529 zł,1.8 km from center,Two-Bedroom Apartment,4,,Location 10
900,Plato's Square Apartments,8.6,"Plaka, Athens",Excellent ,71 reviews,Price 408 zł,0.6 km from center,One-Bedroom Apartment,3,,Location 9.8
901,"New Smyrni , Luxurious Flat.",9.0,Athens,Wonderful ,5 reviews,Price 488 zł,3.1 km from center,Two-Bedroom Apartment,4,,
902,Triple A - 3 Squares,9.0,"Syntagma, Athens",Wonderful ,96 reviews,Original price 774 zł. Current price 584 zł.,0.7 km from center,Deluxe Queen Studio ,3,,Location 9.6
903,Tiny Studio Marousi area,7.1,"Marousi, Athens",Good ,7 reviews,Price 345 zł,11.7 km from center,One-Bedroom Apartment,0,,
904,Olive Tree Apartment of Athens - city center,9.1,"Athens City Centre, Athens",Wonderful ,75 reviews,Price 414 zł,1.7 km from center,Apartment,3,,
905,"Fix Metro Apartments, 5 min to Acropolis",7.0,"Koukaki, Athens",Good ,65 reviews,Original price 404 zł. Current price 380 zł.,1.4 km from center,One-Bedroom Apartment (4 Adults),3,,Location 9.5
906,Amazing Suite at Glyfada with sea view & jacuzzi,9.4,"Glyfada, Athens",Wonderful ,18 reviews,Price 694 zł,13.2 km from center,One-Bedroom Apartment,4,,Location 10
907,STUDIO ANASTASIA,9.5,"Psiri, Athens",Exceptional ,43 reviews,Price 460 zł,0.9 km from center,Studio Apartment,3,,Location 9.7
908,Hestia - Romvis 9,9.1,"Syntagma, Athens",Wonderful ,714 reviews,Price 723 zł,450 m from center,Standard Studio,4,,Location 9.8
909,Remoundou 18,1.0,Athens,Review score ,1 review,Price 114 zł,2.7 km from center,Double Room,0,,
910,Acropolis Exceptional View,9.4,"Koukaki, Athens",Wonderful ,81 reviews,Price 868 zł,1.1 km from center,One-Bedroom Apartment,4,,Location 9.8
911,Absolute Athens VI,9.3,"Koukaki, Athens",Wonderful ,45 reviews,Price 689 zł,1.6 km from center,One-Bedroom Apartment,4,,
912,Elia Modern Apartment,8.6,"Kallimarmaro, Athens",Excellent ,23 reviews,Price 285 zł,0.9 km from center,One-Bedroom Apartment,3,,Location 9.9
913,Skyview Penthouse / Central Athens,9.9,Athens,Exceptional ,12 reviews,Price 535 zł,3 km from center,Duplex Apartment,4,,
914,Athens City House,8.9,Athens,Excellent ,28 reviews,Price 324 zł,2.6 km from center,Apartment,3,,
915,CASA MILITOU-NEA FILADELFIA,9.6,Athens,Exceptional ,43 reviews,Price 371 zł,7.5 km from center,Superior Double or Twin Room,3,,Location 9.5
916,Bang in Kolonaki by Athenian Homes,8.9,"Kolonaki, Athens",Excellent ,33 reviews,Price 375 zł,0.7 km from center,Deluxe Double Studio,3,,Location 9.5
917,Life Gallery Athens,8.4,"Ekali, Athens",Very Good ,228 reviews,"Original price 1,151 zł. Current price 913 zł.",18.3 km from center,Deluxe Double Room,5,Breakfast included,
918,Luxury Studio in the heart of Kolonaki,8.5,"Kolonaki, Athens",Very Good ,17 reviews,Price 469 zł,0.9 km from center,Studio Apartment,0,,
919,Kallithea's breeze,8.7,"Kallithea, Athens",Excellent ,30 reviews,Price 281 zł,4 km from center,One-Bedroom Apartment,3,,
920,Athens by Locals,9.6,"Plaka, Athens",Exceptional ,26 reviews,Price 934 zł,0.6 km from center,Two-Bedroom Apartment,4,,Location 9.8
921,Filoxenia Apartment,8.9,"Glyfada, Athens",Excellent ,31 reviews,Price 305 zł,11.4 km from center,Apartment with Garden View,3,,Location 9.5
922,Apartment with Rooftop Terrace & Acropolis View,9.2,"Plaka, Athens",Wonderful ,11 reviews,Price 563 zł,0.9 km from center,Apartment,4,,Location 10
923,"Luxury Studio in Historical Center, Syntagma-Plaka",9.3,"Plaka, Athens",Wonderful ,23 reviews,Price 455 zł,350 m from center,Studio Apartment,4,,Location 9.8
924,Kin Athens,9.5,"Athens City Centre, Athens",Exceptional ,275 reviews,Price 505 zł,0.9 km from center,Superior Studio with City View,4,,
925,"The ""Suite"" by SPACEERS",7.1,Athens,Good ,9 reviews,Price 300 zł,2.3 km from center,One-Bedroom Apartment,3,,
926,Apollonos 28 Luxury Suites,8.9,"Plaka, Athens",Excellent ,26 reviews,Price 633 zł,400 m from center,Apartment - Ground Floor,4,,Location 9.6
927,Tonias house in Athens,9.5,Athens,Exceptional ,134 reviews,Price 281 zł,2.1 km from center,Apartment,3,,
928,Apartment in the heart of Athens next to Metro,,"Neos Kosmos, Athens",,,Price 235 zł,1.6 km from center,One-Bedroom Apartment,3,,
929,Ermou 18 Mosaics boutique apartment,8.5,"Syntagma, Athens",Very Good ,21 reviews,Original price 502 zł. Current price 394 zł.,250 m from center,One-Bedroom Apartment,3,,Location 9.6
930,Relax in this funky loft next to metro!,5.9,"Ilisia, Athens",Review score ,21 reviews,Price 352 zł,1.7 km from center,Studio Apartment,3,,
931,Comfortable inexpensive apartmets near metro,7.6,Athens,Good ,52 reviews,Price 299 zł,2 km from center,Apartment,3,,
932,Stunning Acropolis view at City Center,9.1,"Syntagma, Athens",Wonderful ,48 reviews,Price 615 zł,0.5 km from center,Studio Apartment,3,,Location 9.6
933,Acropolis Dream Apartment,8.8,"Syntagma, Athens",Excellent ,109 reviews,Price 563 zł,0.5 km from center,Two-Bedroom Apartment,4,,Location 9.7
934,"Flor de Mayo,Apt in Alimos near the sea",10,"Alimos, Athens",Exceptional ,6 reviews,Price 262 zł,6.7 km from center,One-Bedroom Apartment,4,,Location 10
935,"Be based near Acropolis, in an exquisite studio!",8.7,"Psiri, Athens",Excellent ,9 reviews,Price 392 zł,0.8 km from center,Loft,3,,Location 9.4
936,Sygrou Fix metro st. 2 bedrooms 5 pers. apartment,8.4,"Koukaki, Athens",Very Good ,7 reviews,Original price 554 zł. Current price 516 zł.,1.4 km from center,Two-Bedroom Apartment,4,,Location 10
937,Old Athens style 1bdr with Acropolis view rooftop!,8.9,"Psiri, Athens",Excellent ,11 reviews,Price 354 zł,0.8 km from center,One-Bedroom Apartment,4,,Location 9.3
938,IPELHOME - Rodi Boutique Apartment,9.2,"Plaka, Athens",Wonderful ,59 reviews,Original price 432 zł. Current price 345 zł.,0.5 km from center,Deluxe Studio,4,,Location 9.8
939,"Luxury Flat in Hilton, 3' from metro, VFM!",6.4,"Ilisia, Athens",Review score ,8 reviews,Price 188 zł,1.6 km from center,One-Bedroom Apartment,0,,
940,A Short Walk to Syntagma and Plaka by Athenian Homes,9.1,"Plaka, Athens",Wonderful ,104 reviews,Price 892 zł,300 m from center,Two-Bedroom Apartment,4,,Location 9.8
941,Harmony Athens Residence,9.0,Athens,Wonderful ,80 reviews,Price 460 zł,5 km from center,Two-Bedroom Apartment,3,,
942,Neo Luxury Suite,8.9,"Plaka, Athens",Excellent ,42 reviews,Original price 680 zł. Current price 603 zł.,250 m from center,Deluxe Apartment,3,,Location 9.9
943,FILOXENIA MG With Fantastic View 6th,9.7,"Alimos, Athens",Exceptional ,7 reviews,Price 286 zł,7 km from center,One-Bedroom Apartment,4,,Location 10
944,Plato's Square Apartments,8.6,"Plaka, Athens",Excellent ,71 reviews,Price 408 zł,0.6 km from center,One-Bedroom Apartment,3,,Location 9.8
945,"New Smyrni , Luxurious Flat.",9.0,Athens,Wonderful ,5 reviews,Price 488 zł,3.1 km from center,Two-Bedroom Apartment,4,,
946,Tiny Studio Marousi area,7.1,"Marousi, Athens",Good ,7 reviews,Price 345 zł,11.7 km from center,One-Bedroom Apartment,0,,
947,Olive Tree Apartment of Athens - city center,9.1,"Athens City Centre, Athens",Wonderful ,75 reviews,Price 414 zł,1.7 km from center,Apartment,3,,
948,"Fix Metro Apartments, 5 min to Acropolis",7.0,"Koukaki, Athens",Good ,65 reviews,Original price 404 zł. Current price 380 zł.,1.4 km from center,One-Bedroom Apartment (4 Adults),3,,Location 9.5
949,Amazing Suite at Glyfada with sea view & jacuzzi,9.4,"Glyfada, Athens",Wonderful ,18 reviews,Price 694 zł,13.2 km from center,One-Bedroom Apartment,4,,Location 10
950,Maikon Urban Apartments,7.6,"Syntagma, Athens",Good ,178 reviews,Price 530 zł,0.6 km from center,One Bedroom Apartment- Open Plan,3,,
951,Apartment Kleio next to the historical center of Athens,9.1,"Kallimarmaro, Athens",Wonderful ,20 reviews,Original price 997 zł. Current price 960 zł.,0.9 km from center,Three-Bedroom Apartment,4,Breakfast included,Location 9.4
952,Acropolis Exceptional View II,8.9,"Koukaki, Athens",Excellent ,16 reviews,Original price 727 zł. Current price 699 zł.,1.1 km from center,One-Bedroom Apartment,0,,Location 10
953,Diogenis' Jug,8.0,"Plaka, Athens",Very Good ,10 reviews,Original price 532 zł. Current price 505 zł.,0.7 km from center,One-Bedroom Apartment,3,,
954,Cozy 2BA in Athens Hictoric city center,5.0,"Plaka, Athens",Review score ,1 review,Original price 783 zł. Current price 632 zł.,350 m from center,Two-Bedroom Apartment,0,,Location 10
955,Kolonaki Elegant apartment,7.7,"Kolonaki, Athens",Good ,4 reviews,Original price 392 zł. Current price 377 zł.,1 km from center,Superior Apartment,0,,Location 10
956,Under the shade of Acropolis,8.7,"Koukaki, Athens",Excellent ,49 reviews,Original price 624 zł. Current price 599 zł.,1.1 km from center,Apartment,3,,Location 9.8
957,Modern House for gourmet guests,8.0,Athens,Very Good ,40 reviews,Original price 341 zł. Current price 329 zł.,2 km from center,Apartment,3,,
958,The Athenian House -Duxiana bed,9.5,Athens,Exceptional ,51 reviews,Original price 374 zł. Current price 355 zł.,5.4 km from center,Two-Bedroom Apartment,3,,Location 9.4
959,Athens Mosaico Suites & Apartments,8.6,"Athens City Centre, Athens",Excellent ,"1,018 reviews",Original price 575 zł. Current price 546 zł.,1.8 km from center,Comfy suite,4,,
960,Acropolis Elegant Suite,9.0,"Athens City Centre, Athens",Wonderful ,80 reviews,Original price 666 zł. Current price 633 zł.,1.1 km from center,Apartment,4,,Location 9.5
961,Luxury apartment 10’ from the center!,9.6,Athens,Exceptional ,9 reviews,Original price 270 zł. Current price 257 zł.,3.7 km from center,One-Bedroom Apartment,0,,
962,New sunny studio with Acropolis view balcony,9.1,"Psiri, Athens",Wonderful ,14 reviews,Original price 364 zł. Current price 350 zł.,1 km from center,One-Bedroom Apartment,3,,Location 9.8
963,Stephany Apartment,8.7,Athens,Excellent ,20 reviews,Original price 305 zł. Current price 290 zł.,3.8 km from center,Apartment with Balcony,3,,Location 9.3
964,TRADITIONAL HOUSE,9.6,Athens,Exceptional ,41 reviews,Original price 357 zł. Current price 339 zł.,2.9 km from center,Two-Bedroom Apartment,3,,Location 9.4
965,Wake up with Acropolis view!,,"Psiri, Athens",,,Original price 313 zł. Current price 305 zł.,1 km from center,One-Bedroom Apartment,4,,
966,Heart of Athens Thisio,8.8,"Thisseio, Athens",Excellent ,22 reviews,Original price 469 zł. Current price 446 zł.,1.5 km from center,Two-Bedroom Apartment,4,,Location 10
967,Athens Ikon,9.5,"Plaka, Athens",Exceptional ,128 reviews,"Original price 2,170 zł. Current price 1,547 zł.",300 m from center,Deluxe Two-Bedroom Suite,0,Breakfast included,Location 9.9
968,AIOLOS LUXURY apartment 3,8.4,"Alimos, Athens",Very Good ,20 reviews,Original price 342 zł. Current price 325 zł.,7.4 km from center,One-Bedroom Apartment,3,,
969,Lovely 2-bedrooms apartment in Exarcheia,8.9,"Exarcheia, Athens",Excellent ,15 reviews,Original price 377 zł. Current price 365 zł.,1.1 km from center,Two-Bedroom Apartment,3,,
970,Pagrati central apartment,9.5,"Kallimarmaro, Athens",Exceptional ,4 reviews,Original price 455 zł. Current price 441 zł.,1.3 km from center,Two-Bedroom Apartment,4,,Location 10
971,PFP Koukaki Philoxeneia,9.8,"Athens City Centre, Athens",Exceptional ,9 reviews,Original price 392 zł. Current price 373 zł.,2 km from center,Two-Bedroom Apartment,0,,
972,Victoria train station 1 bedroom 5 pers,7.0,"Athens City Centre, Athens",Good ,11 reviews,Original price 206 zł. Current price 177 zł.,1.6 km from center,One-Bedroom Apartment,3,,
973,Glyfada Riviera Home,9.2,"Glyfada, Athens",Wonderful ,29 reviews,Original price 657 zł. Current price 624 zł.,12 km from center,One-Bedroom Apartment,4,,Location 9.5
974,Athens Edition Guesthouse,9.0,Athens,Wonderful ,41 reviews,Original price 244 zł. Current price 232 zł.,2.5 km from center,Studio Apartment,3,,
975,Feidias luxury flat Psyrri square,7.6,"Psiri, Athens",Good ,9 reviews,Price 368 zł,1 km from center,One-Bedroom Apartment,4,,
976,Central apartment in Syntagma (A89),7.2,"Syntagma, Athens",Good ,38 reviews,Price 516 zł,250 m from center,Apartment,3,,Location 9.4
977,NEW AmazingLarge Luxury 4BR Suite/1min toAcropolis,9.3,"Athens City Centre, Athens",Wonderful ,3 reviews,Price 962 zł,0.9 km from center,Apartment,4,,
978,"Brown Spices, a member of Brown Hotels",8.5,"Psiri, Athens",Very Good ,2 reviews,Price 483 zł,1.1 km from center,Inner room,4,,
979,Acropolis View Luxury Apartment,8.0,"Koukaki, Athens",Very Good ,3 reviews,Price 422 zł,1 km from center,Two-Bedroom Apartment,4,,Location 10
980,Absolute Athens IV,9.3,"Koukaki, Athens",Wonderful ,74 reviews,Price 820 zł,1.6 km from center,Apartment,4,,Location 9.4
981,SAGITTARIUS - FALIRO SEA SIDE APARTMENT,8.9,"Palaio Faliro, Athens",Excellent ,93 reviews,Price 701 zł,6.6 km from center,Apartment,4,,
982,Central & Local by Eva,8.0,"Syntagma, Athens",Very Good ,56 reviews,Price 413 zł,250 m from center,One-Bedroom Apartment,3,,Location 9.5
983,Attica train station apartment 2 bedrooms 4 pers.,7.5,Athens,Good ,2 reviews,Original price 426 zł. Current price 404 zł.,2.5 km from center,Two-Bedroom Apartment,4,,Location 10
984,Cozy and cute apartment at Kolonaki,7.0,"Kolonaki, Athens",Good ,25 reviews,Price 366 zł,1.2 km from center,One-Bedroom Apartment,3,,
985,Stunning Αpartment Ιn Τhe Heart Athens.,9.3,"Kallimarmaro, Athens",Wonderful ,32 reviews,Price 636 zł,0.9 km from center,Two-Bedroom Apartment,4,,
986,"Athens - Plaka, 3, Kydathinaion str.",7.7,"Plaka, Athens",Good ,34 reviews,Price 519 zł,350 m from center,One-Bedroom Apartment,3,,Location 9.5
987,Athens City Themis 12,8.7,"Neos Kosmos, Athens",Excellent ,36 reviews,Price 434 zł,1.3 km from center,Two-Bedroom Apartment,4,,Location 9.5
988,SOLON - DELUXE CITY CENTER APARTMENT,8.8,Athens,Excellent ,74 reviews,Price 665 zł,4.3 km from center,Apartment,4,,
989,Central Apartment at Koukaki Area,7.8,"Koukaki, Athens",Good ,11 reviews,Price 352 zł,1.6 km from center,One-Bedroom Apartment,3,,Location 9.3
990,Cozy apartment in Kolonaki.,8.9,"Kolonaki, Athens",Excellent ,27 reviews,Price 327 zł,1.8 km from center,One-Bedroom Apartment,3,,Location 9.4
991,Absolute Athens XI,9.5,"Koukaki, Athens",Exceptional ,86 reviews,Price 827 zł,1.6 km from center,Two-Bedroom Apartment,4,,Location 9.3
992,Hestia - Ippokratous 35,9.2,"Exarcheia, Athens",Wonderful ,774 reviews,Price 723 zł,0.8 km from center,Deluxe Apartment,4,,
993,Athens historical center Love suite 2,9.2,"Kallimarmaro, Athens",Wonderful ,61 reviews,Price 282 zł,0.9 km from center,One-Bedroom Apartment,3,,Location 9.4
994,Kleopatra Apartment in Acropolis,9.2,"Koukaki, Athens",Wonderful ,10 reviews,Price 423 zł,1.2 km from center,Apartment with Balcony,4,,Location 9.8
995,ATHENS BEAUTIFUL APARTMENT,4.9,"Athens City Centre, Athens",Review score ,9 reviews,Price 118 zł,1.4 km from center,One-Bedroom Apartment,0,,
996,Eχquisite apt in Acropolis-plaka/vaccinatedHost,9.1,"Koukaki, Athens",Wonderful ,18 reviews,"Price 1,034 zł",1.2 km from center,Three-Bedroom Apartment,4,,Location 10
997,Unique Flat with Sea View at Edem Beach - A Seafront Property by Athenian Homes,9.4,"Palaio Faliro, Athens",Wonderful ,51 reviews,Price 704 zł,6.9 km from center,Apartment with Sea View,4,,Location 9.6
998,Ampelokipi metro st. 2 bedrooms 6 pers. apartment,8.5,Athens,Very Good ,4 reviews,Original price 408 zł. Current price 384 zł.,2.1 km from center,Two-Bedroom Apartment,4,,Location 9.4
999,Athens Sweet Home,8.9,"Koukaki, Athens",Excellent ,60 reviews,Price 483 zł,1.9 km from center,Two-Bedroom Apartment,3,,
