,Hotel name,Marks,Region City,Performances,Reviews,Price,Distances,Discriptions,Stars,Breakfast,Guests reviews:
875,"SanBiagio, 25 Guesthouse",9.0,"Naples Historic Center, Naples",Wonderful ,292 reviews,Price 528 zł,0.9 km from center,Double Room with Balcony,3,Breakfast included,Location 9.8
876,VESUCHARME SUITE Luxury Room,9.1,"Central Station, Naples",Wonderful ,179 reviews,Original price 755 zł. Current price 707 zł.,2.2 km from center,Queen Suite,3,,
877,Marios’HAUSE,7.5,"Vomero, Naples",Good ,59 reviews,Original price 331 zł. Current price 310 zł.,1.8 km from center,Large Double or Twin Room,3,Breakfast included,
878,Casarella Chiara,9.3,"Orto Botanico, Naples",Wonderful ,58 reviews,Price 291 zł,3.2 km from center,One-Bedroom Apartment,3,Breakfast included,
879,B&B Fiumara,8.7,"Naples Historic Center, Naples",Excellent ,123 reviews,Original price 894 zł. Current price 453 zł.,1.2 km from center,King Room with Balcony,4,,Location 9.6
880,Per Amor Duomo,8.6,"Naples Historic Center, Naples",Excellent ,239 reviews,Price 387 zł,1.4 km from center,King Room,3,,Location 9.4
881,B&B La Torretta Chiaia,8.7,"Chiaia, Naples",Excellent ,243 reviews,Original price 446 zł. Current price 424 zł.,2.6 km from center,Family Suite with Balcony,3,Breakfast included,
882,Rinuccini Relais,9.4,Naples,Wonderful ,457 reviews,Original price 955 zł. Current price 894 zł.,0.7 km from center,Superior Quadruple Room,4,Breakfast included,Location 9.7
883,CasAlice Mini Apartments Napoli,8.9,"Lungomare Caracciolo, Naples",Excellent ,44 reviews,Original price 478 zł. Current price 404 zł.,1.4 km from center,Studio - Split Level,4,,Location 9.9
884,Casa Vittoria,8.8,Naples,Excellent ,78 reviews,Original price 551 zł. Current price 521 zł.,300 m from center,Studio - Split Level,4,,Location 9.3
885,B&B Dei Decumani,7.6,"Naples Historic Center, Naples",Good ,381 reviews,Price 346 zł,1.2 km from center,Double or Twin Room,3,,Location 9.5
886,Vesevo Rooms,9.0,"Naples Historic Center, Naples",Wonderful ,158 reviews,Original price 354 zł. Current price 332 zł.,250 m from center,Triple Room with Private External Bathroom,3,,Location 9.4
887,Pomodoro B&B,8.2,"Central Station, Naples",Very Good ,297 reviews,Price 354 zł,2.1 km from center,Deluxe Double Room with Shower,3,Breakfast included,
888,Bell's,9.6,"Plebiscito, Naples",Exceptional ,405 reviews,Price 479 zł,200 m from center,Double Room with Balcony,4,,Location 9.9
889,ROYAL ROOMS STATION NAPOLI,8.4,"Central Station, Naples",Very Good ,96 reviews,Original price 337 zł. Current price 317 zł.,1.7 km from center,Small Double Room,3,Breakfast included,
890,Casa Fabrizio ai Gradoni di Chiaia,8.7,"Chiaia, Naples",Excellent ,28 reviews,Original price 417 zł. Current price 391 zł.,0.9 km from center,Holiday Home,3,,Location 9.8
891,Naptown Rooms,9.0,"Central Station, Naples",Wonderful ,329 reviews,Original price 273 zł. Current price 256 zł.,1.8 km from center,Large Double Room,3,,
892,Le Mura Antiche,9.1,"Central Station, Naples",Wonderful ,256 reviews,Price 598 zł,1.5 km from center,Superior Double Room,3,,
893,Naporà,8.6,"Port of Naples, Naples",Excellent ,298 reviews,Original price 324 zł. Current price 304 zł.,1.1 km from center,Double Room,3,,
894,Bnb Simy2,9.2,"Central Station, Naples",Wonderful ,10 reviews,Original price 354 zł. Current price 332 zł.,2.4 km from center,One-Bedroom Apartment,3,Breakfast included,
895,B&B Quispaccanapoli,8.9,"Naples Historic Center, Naples",Excellent ,176 reviews,Original price 432 zł. Current price 410 zł.,0.9 km from center,Junior Suite with Balcony,3,Breakfast included,Location 9.6
896,Residenza Molinari Suite,8.8,"Plebiscito, Naples",Excellent ,96 reviews,Original price 569 zł. Current price 533 zł.,450 m from center,Deluxe Room,3,,Location 9.8
897,Materdays 24,8.8,"Materdei, Naples",Excellent ,173 reviews,Original price 488 zł. Current price 429 zł.,1.7 km from center,Twin Room with Private External Bathroom,3,,
898,Donna Laura Suite,8.7,"Naples Historic Center, Naples",Excellent ,14 reviews,Original price 413 zł. Current price 387 zł.,1.4 km from center,Small Double Room,0,Breakfast included,Location 9.3
899,South Hands,8.7,"Naples Historic Center, Naples",Excellent ,728 reviews,Price 551 zł,1.5 km from center,Deluxe Double Room with Balcony and Sea View,3,,
900,miris apartment fast comfortable naples airport capodichino 20 minutes walk self check-in,9.7,"Capodichino, Naples",Exceptional ,3 reviews,Original price 298 zł. Current price 241 zł.,5.5 km from center,One-Bedroom Apartment,0,,
901,B&B Il Conservatorio,9.3,"Naples Historic Center, Naples",Wonderful ,458 reviews,Price 434 zł,0.7 km from center,Deluxe Double Room,4,Breakfast included,Location 9.7
902,Rinuccini Relais,9.4,Naples,Wonderful ,457 reviews,Price 955 zł,0.7 km from center,Superior Quadruple Room,4,Breakfast included,Location 9.7
903,L'antico Borgo Angioino,9.5,"Port of Naples, Naples",Exceptional ,81 reviews,Price 434 zł,350 m from center,One-Bedroom Apartment,3,,Location 9.8
904,Monteoliveto 5,8.0,"Naples Historic Center, Naples",Very Good ,1 review,Price 553 zł,200 m from center,Double Room with Private Bathroom,3,Breakfast included,
905,Dimora del Vesuvio,7.0,"Port of Naples, Naples",Good ,1 review,Price 340 zł,1.3 km from center,One-Bedroom Apartment,0,,
906,Samm B&B Porta San Gennaro,10,"Naples Historic Center, Naples",Exceptional ,1 review,Price 434 zł,1.3 km from center,Deluxe Room,3,Breakfast included,Location 10
907,Terminus Tre Archi,7.6,"Central Station, Naples",Good ,10 reviews,Price 222 zł,1.9 km from center,One-Bedroom Apartment,0,,
908,La Locanda Dell'Arte-Museo,7.7,"Naples Historic Center, Naples",Good ,242 reviews,Price 457 zł,1.1 km from center,Double Room,3,,
909,1970 Rooms,8.9,"Plebiscito, Naples",Excellent ,472 reviews,Price 504 zł,250 m from center,Double Room,3,,Location 9.7
910,Botanique,8.7,"Central Station, Naples",Excellent ,3 reviews,Price 399 zł,2.1 km from center,Standard Double Room,4,,
911,Edoardo al Plebiscito,8.9,"Chiaia, Naples",Excellent ,33 reviews,Price 762 zł,0.7 km from center,Apartment,3,,Location 9.9
912,Bella 'mbriana,9.0,"Central Station, Naples",Wonderful ,134 reviews,Price 350 zł,2 km from center,Two-Bedroom Apartment,3,,
913,Toto e Peppino luxury rooms,9.6,Naples,Exceptional ,111 reviews,Price 443 zł,1.5 km from center,Double Room with Private Bathroom,3,Breakfast included,Location 9.3
914,B&B Piazza Plebiscito,9.0,"Chiaia, Naples",Wonderful ,63 reviews,Price 575 zł,0.9 km from center,Quadruple Room - Split Level,3,Breakfast included,Location 9.7
915,B&B Della Fortuna (Private Room In The Center Of Naples),7.3,"Naples Historic Center, Naples",Good ,45 reviews,Price 350 zł,1.3 km from center,Deluxe Queen Room,3,,
916,Royalty Rooms & Spa,7.5,"Central Station, Naples",Good ,199 reviews,Price 476 zł,2.1 km from center,Double Room,3,,
917,Easy Boarding,6.5,"Capodichino, Naples",Review score ,131 reviews,Price 392 zł,4.7 km from center,Double Room with Shared Bathroom,0,,
918,Corso 138,8.7,"Capodichino, Naples",Excellent ,56 reviews,Price 378 zł,5 km from center,Double Room with Private Bathroom,3,Breakfast included,
919,Nazionale Suite,9.1,"Central Station, Naples",Wonderful ,136 reviews,Price 457 zł,2.4 km from center,Standard Double Room,4,,
920,Bed and Breakfast Aereoparking,7.4,"Capodichino, Naples",Good ,722 reviews,Price 313 zł,5 km from center,Standard Double or Twin Room,3,,
921,IL VICOLETTO D'ORO,,"Port of Naples, Naples",,,Price 331 zł,0.8 km from center,One-Bedroom Apartment,0,,
922,casetta gioia,8.2,"Chiaia, Naples",Very Good ,29 reviews,Price 340 zł,2.9 km from center,Apartment,3,,Location 9.5
923,il faro di serapide,8.8,"Lungomare Caracciolo, Naples",Excellent ,198 reviews,Price 373 zł,1.3 km from center,Standard Double Room,3,,Location 9.5
924,MEA DOMUS LIBERTY Mergellina,10,"Chiaia, Naples",Exceptional ,3 reviews,Price 762 zł,2.9 km from center,One-Bedroom Apartment,4,Breakfast included,Location 10
925,Casa Nennella 3,7.0,"Naples Historic Center, Naples",Good ,1 review,Original price 181 zł. Current price 167 zł.,1.2 km from center,One-Bedroom Apartment,0,,
926,Barbaro Suite & Apartment,9.1,"Chiaia, Naples",Wonderful ,57 reviews,Original price 528 zł. Current price 487 zł.,0.7 km from center,Double Room with Balcony,3,,Location 9.6
927,NAPOLI MOOD Il Golfo Apartments,8.3,"Port of Naples, Naples",Very Good ,266 reviews,Original price 387 zł. Current price 368 zł.,450 m from center,Deluxe Double Room with Castle View,3,,Location 9.4
928,Les Jeux Sont Faits,8.1,Naples,Very Good ,234 reviews,Original price 457 zł. Current price 431 zł.,0.8 km from center,Studio Apartment,3,,Location 9.7
929,Arturo's house,8.8,"Chiaia, Naples",Excellent ,54 reviews,Original price 413 zł. Current price 381 zł.,2.4 km from center,One-Bedroom Apartment,3,,
930,B&B Domus Gemi,9.4,"Naples Historic Center, Naples",Wonderful ,108 reviews,Original price 392 zł. Current price 361 zł.,1 km from center,Double or Twin Room,3,,Location 9.9
931,Da Polly a Piazza Amedeo,8.4,"Chiaia, Naples",Very Good ,176 reviews,Original price 391 zł. Current price 360 zł.,1.5 km from center,King Room,3,,Location 9.4
932,Domus Vesuvio,9.5,Naples,Exceptional ,88 reviews,Original price 246 zł. Current price 228 zł.,7.7 km from center,Double Room with Private Bathroom,3,,
933,Casa Toto',7.6,Naples,Good ,298 reviews,Price 289 zł,1.7 km from center,Maisonette,3,,
934,Napolidays Toledo Apartment By Dimorra,8.0,"Port of Naples, Naples",Very Good ,173 reviews,Original price 619 zł. Current price 543 zł.,100 m from center,Studio,3,,Location 9.3
935,casajammone naples b&b,9.6,Naples,Exceptional ,244 reviews,Original price 664 zł. Current price 612 zł.,0.8 km from center,Double Room with Balcony,4,Breakfast included,Location 9.8
936,Serendipity,9.1,"Central Station, Naples",Wonderful ,348 reviews,Original price 720 zł. Current price 664 zł.,1.9 km from center,Standard Double Room,3,,
937,Home Carmela,8.0,"Naples Historic Center, Naples",Very Good ,58 reviews,Original price 293 zł. Current price 276 zł.,1.1 km from center,One-Bedroom House,3,,
938,MAISON LAEZZA,8.5,"Naples Historic Center, Naples",Very Good ,4 reviews,Original price 434 zł. Current price 400 zł.,1.2 km from center,Superior Apartment,4,Breakfast included,Location 9.4
939,La Casa Sul Nilo,9.4,"Naples Historic Center, Naples",Wonderful ,547 reviews,Price 781 zł,0.7 km from center,Deluxe One-Bedroom Apartment with City View,4,,Location 9.8
940,ARIEL B&B,7.9,Naples,Good ,180 reviews,Original price 320 zł. Current price 295 zł.,0.9 km from center,Quadruple Room,3,,
941,RealPartenope B&B 284,9.7,"Naples Historic Center, Naples",Exceptional ,3 reviews,Original price 335 zł. Current price 309 zł.,1.6 km from center,Double Room with Private Bathroom,4,Breakfast included,
942,Centro Storico - Fermata MONTESANTO,8.3,"Vittorio Emanuele, Naples",Very Good ,293 reviews,Original price 366 zł. Current price 338 zł.,0.8 km from center,Economy Double Room,3,,
943,South Hands,8.7,"Naples Historic Center, Naples",Excellent ,728 reviews,Price 551 zł,1.5 km from center,Deluxe Double Room with Balcony and Sea View,3,,
944,Tribù camera,7.5,"Naples Historic Center, Naples",Good ,31 reviews,Original price 594 zł. Current price 547 zł.,0.9 km from center,Double Room with Balcony,3,,Location 9.8
945,Spaghetti House,8.3,"Central Station, Naples",Very Good ,60 reviews,Original price 406 zł. Current price 374 zł.,2.4 km from center,Family Room,3,,
946,Guide Tour Apartments,9.0,"Naples Historic Center, Naples",Wonderful ,139 reviews,Original price 350 zł. Current price 323 zł.,300 m from center,Apartment,3,,Location 9.8
947,Atrium Boutique,7.1,"Naples Historic Center, Naples",Good ,90 reviews,Original price 672 zł. Current price 619 zł.,0.9 km from center,Deluxe Triple Room,3,Breakfast included,
948,Masaniello Apartment,9.1,"Central Station, Naples",Wonderful ,157 reviews,Original price 411 zł. Current price 379 zł.,1.6 km from center,Triple Room with Terrace,3,,
949,Lucky House,,Naples,,,Original price 202 zł. Current price 187 zł.,1 km from center,Twin Room with Private Bathroom,0,Breakfast included,
950,L'antico Borgo Angioino,9.5,"Port of Naples, Naples",Exceptional ,81 reviews,Price 434 zł,350 m from center,One-Bedroom Apartment,3,,Location 9.8
951,Leonard Laudier,9.0,Naples,Wonderful ,2 reviews,Price 622 zł,3.6 km from center,Deluxe Room,0,Breakfast included,Location 10
952,Monteoliveto 5,8.0,"Naples Historic Center, Naples",Very Good ,1 review,Price 553 zł,200 m from center,Double Room with Private Bathroom,3,Breakfast included,
953,Dimora del Vesuvio,7.0,"Port of Naples, Naples",Good ,1 review,Price 340 zł,1.3 km from center,One-Bedroom Apartment,0,,
954,Samm B&B Porta San Gennaro,10,"Naples Historic Center, Naples",Exceptional ,1 review,Price 434 zł,1.3 km from center,Deluxe Room,3,Breakfast included,Location 10
955,Terminus Tre Archi,7.6,"Central Station, Naples",Good ,10 reviews,Price 222 zł,1.9 km from center,One-Bedroom Apartment,0,,
956,La Locanda Dell'Arte-Museo,7.7,"Naples Historic Center, Naples",Good ,242 reviews,Price 457 zł,1.1 km from center,Double Room,3,,
957,1970 Rooms,8.9,"Plebiscito, Naples",Excellent ,472 reviews,Price 504 zł,250 m from center,Double Room,3,,Location 9.7
958,Botanique,8.7,"Central Station, Naples",Excellent ,3 reviews,Price 399 zł,2.1 km from center,Standard Double Room,4,,
959,Edoardo al Plebiscito,8.9,"Chiaia, Naples",Excellent ,33 reviews,Price 762 zł,0.7 km from center,Apartment,3,,Location 9.9
960,Bella 'mbriana,9.0,"Central Station, Naples",Wonderful ,134 reviews,Price 350 zł,2 km from center,Two-Bedroom Apartment,3,,
961,Toto e Peppino luxury rooms,9.6,Naples,Exceptional ,111 reviews,Price 443 zł,1.5 km from center,Double Room with Private Bathroom,3,Breakfast included,Location 9.3
962,B&B Piazza Plebiscito,9.0,"Chiaia, Naples",Wonderful ,63 reviews,Price 575 zł,0.9 km from center,Quadruple Room - Split Level,3,Breakfast included,Location 9.7
963,B&B Della Fortuna (Private Room In The Center Of Naples),7.3,"Naples Historic Center, Naples",Good ,45 reviews,Price 350 zł,1.3 km from center,Deluxe Queen Room,3,,
964,Royalty Rooms & Spa,7.5,"Central Station, Naples",Good ,199 reviews,Price 476 zł,2.1 km from center,Double Room,3,,
965,Easy Boarding,6.5,"Capodichino, Naples",Review score ,131 reviews,Price 392 zł,4.7 km from center,Double Room with Shared Bathroom,0,,
966,Corso 138,8.7,"Capodichino, Naples",Excellent ,56 reviews,Price 378 zł,5 km from center,Double Room with Private Bathroom,3,Breakfast included,
967,Nazionale Suite,9.1,"Central Station, Naples",Wonderful ,136 reviews,Price 457 zł,2.4 km from center,Standard Double Room,4,,
968,IL VICOLETTO D'ORO,,"Port of Naples, Naples",,,Price 331 zł,0.8 km from center,One-Bedroom Apartment,0,,
969,casetta gioia,8.2,"Chiaia, Naples",Very Good ,29 reviews,Price 340 zł,2.9 km from center,Apartment,3,,Location 9.5
970,il faro di serapide,8.8,"Lungomare Caracciolo, Naples",Excellent ,198 reviews,Price 373 zł,1.3 km from center,Standard Double Room,3,,Location 9.5
971,MEA DOMUS LIBERTY Mergellina,10,"Chiaia, Naples",Exceptional ,3 reviews,Price 762 zł,2.9 km from center,One-Bedroom Apartment,4,Breakfast included,Location 10
972,Dama Suite,8.1,"Chiaia, Naples",Very Good ,149 reviews,Price 544 zł,1.6 km from center,Deluxe Room,4,,Location 9.3
973,LHP Napoli Palace & SPA,8.6,"Fuorigrotta - Zona Fiera, Naples",Excellent ,25 reviews,Price 627 zł,4.7 km from center,Standard Double Room,5,,
974,Casa Nennella 3,7.0,"Naples Historic Center, Naples",Good ,1 review,Price 181 zł,1.2 km from center,One-Bedroom Apartment,0,,
